Responsibility Key,Responsibility,Requirement Key,Requirement,bert_score_precision,soft_similarity,word_movers_distance,deberta_entailment_score,bert_score_precision_cat,soft_similarity_cat,word_movers_distance_cat,deberta_entailment_score_cat
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,2.other.8,Opportunities to network and connect,0.8091614246368408,0.29010701179504395,4.358898943540674,0.14122217893600464,Medium,Medium,Medium,Low
1.responsibilities.5,First in IDC to implement ML (machine learning). First to launch a chatbot. First to implement API (application programming interface). First to build an ontology.,2.other.9,Equal opportunity employer,0.7908585071563721,0.03646867349743843,4.358898943540674,0.013875233940780163,Medium,Low,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8328330516815186,0.2717503309249878,5.385164807134504,0.0076995668932795525,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8274216651916504,0.21577470004558563,4.58257569495584,0.0028048891108483076,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.1,5+ years people management experience,0.8380510807037354,0.21441805362701416,3.4641016151377544,0.0009085891069844365,Medium,Medium,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8394705057144165,0.33077025413513184,3.7416573867739413,0.0021484047174453735,Medium,Medium,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8465194702148438,0.39046239852905273,4.69041575982343,0.0004867236129939556,Medium,Medium,Medium,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.0,Experience in customer service,0.8359708786010742,0.3858155906200409,3.3166247903554,0.21975848078727722,Medium,Medium,High,Medium
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.1,Industry leading healthcare,0.8074988126754761,0.2912490963935852,3.3166247903554,0.006982232443988323,Medium,Medium,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.2,Educational resources,0.8014817833900452,0.007990913465619087,3.1622776601683795,0.13299870491027832,Medium,Low,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.3,Discounts on products and services,0.8082631826400757,0.41917717456817627,3.0,0.2041632980108261,Medium,Medium,High,Medium
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.4,Savings and investments,0.8095842003822327,0.14443789422512054,3.1622776601683795,0.1122160404920578,Medium,Low,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.5,Maternity and paternity leave,0.81324303150177,-0.015603568404912949,3.3166247903554,0.2795357406139374,Medium,Low,High,Medium
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.6,Generous time away,0.8020585775375366,0.09696632623672485,3.3166247903554,0.008769330568611622,Medium,Low,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.7,Giving programs,0.8069168329238892,0.20958229899406433,3.1622776601683795,0.20164382457733154,Medium,Medium,High,Medium
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.8,Opportunities to network and connect,0.8292514085769653,0.2685354948043823,3.3166247903554,0.09005553275346756,Medium,Medium,High,Low
1.responsibilities.6,Advised services firms on deal pursuit and sales orchestration strategies.,2.other.9,Equal opportunity employer,0.8138476014137268,0.13385170698165894,3.3166247903554,0.024928057566285133,Medium,Low,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8372751474380493,0.2476637065410614,5.0,0.002399211749434471,Medium,Medium,Medium,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8371297717094421,0.15696725249290466,4.358898943540674,0.0024966998025774956,Medium,Low,Medium,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,1.down_to_earth.1,5+ years people management experience,0.8436823487281799,0.22815096378326416,3.1622776601683795,0.004304458852857351,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8398472666740417,0.32840579748153687,3.1622776601683795,0.0011488947784528136,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.854133129119873,0.5137022733688354,3.7416573867739413,0.0004927490372210741,High,High,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.0,Experience in customer service,0.8415799736976624,0.38744279742240906,3.0,0.12840670347213745,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.1,Industry leading healthcare,0.8318894505500793,0.32094717025756836,3.0,0.005652927793562412,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.2,Educational resources,0.8227952718734741,0.02950945869088173,2.8284271247461903,0.22699138522148132,Medium,Low,High,Medium
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.3,Discounts on products and services,0.8337986469268799,0.3644833564758301,2.6457513110645907,0.04576401039958,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.4,Savings and investments,0.8251024484634399,0.10542666912078857,2.8284271247461903,0.26929354667663574,Medium,Low,High,Medium
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.5,Maternity and paternity leave,0.8265597820281982,0.030918706208467484,3.0,0.22616520524024963,Medium,Low,High,Medium
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.6,Generous time away,0.82325279712677,0.048029735684394836,3.0,0.00944887101650238,Medium,Low,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.7,Giving programs,0.8286964297294617,0.28022629022598267,2.8284271247461903,0.09975980967283249,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.8,Opportunities to network and connect,0.8374764919281006,0.2811445891857147,3.0,0.13293050229549408,Medium,Medium,High,Low
1.responsibilities.7,Advised software vendors on services partnership strategy.,2.other.9,Equal opportunity employer,0.8332220315933228,0.13079676032066345,3.0,0.05814646556973457,Medium,Low,High,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.808700680732727,0.3604447841644287,7.0710678118654755,0.023565324023365974,Medium,Medium,Low,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.7924380898475647,0.2550335228443146,6.6332495807108,0.00862865149974823,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.1,5+ years people management experience,0.7840938568115234,0.19233457744121552,5.916079783099616,0.023157237097620964,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8121653199195862,0.3878675401210785,5.916079783099616,0.010470600798726082,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.810128927230835,0.43495237827301025,6.4031242374328485,0.00107888737693429,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.0,Experience in customer service,0.7780858278274536,0.31068143248558044,5.830951894845301,0.05965764448046684,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.1,Industry leading healthcare,0.7588629722595215,0.2605842351913452,5.656854249492381,0.004439988173544407,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.2,Educational resources,0.7575793266296387,0.22703328728675842,5.744562646538029,0.5509726405143738,Medium,Medium,Medium,Medium
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.3,Discounts on products and services,0.7638922929763794,0.1698969453573227,5.830951894845301,0.09940896928310394,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.4,Savings and investments,0.767127275466919,0.17779958248138428,5.744562646538029,0.09344805777072906,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.5,Maternity and paternity leave,0.7751402854919434,-0.01847083866596222,5.830951894845301,0.15194828808307648,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.6,Generous time away,0.7548720836639404,0.023160934448242188,5.830951894845301,0.016017749905586243,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.7,Giving programs,0.7624863982200623,0.17397554218769073,5.744562646538029,0.07920033484697342,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.8,Opportunities to network and connect,0.7871828675270081,0.31319311261177063,5.830951894845301,0.05719441547989845,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.9,Equal opportunity employer,0.7621263861656189,0.11291135102510452,5.830951894845301,0.0545022077858448,Medium,Low,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8103027939796448,0.16674761474132538,5.385164807134504,0.03077360801398754,Medium,Low,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8153327107429504,0.18912771344184875,4.58257569495584,0.012491378001868725,Medium,Low,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.1,5+ years people management experience,0.8277478218078613,0.20575851202011108,3.4641016151377544,0.0010427937377244234,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.828901469707489,0.27860918641090393,3.7416573867739413,0.01369796134531498,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8247281312942505,0.264372318983078,4.69041575982343,0.005096466280519962,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.0,Experience in customer service,0.8211156129837036,0.3520900011062622,3.3166247903554,0.1175985187292099,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.1,Industry leading healthcare,0.8102080821990967,0.268838107585907,3.3166247903554,0.026193179190158844,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.2,Educational resources,0.8003827333450317,0.06094203144311905,3.1622776601683795,0.6806455850601196,Medium,Low,High,Medium
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.3,Discounts on products and services,0.8062617182731628,0.2650313377380371,3.0,0.029786210507154465,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.4,Savings and investments,0.8042936325073242,0.1406848132610321,3.1622776601683795,0.11745208501815796,Medium,Low,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.5,Maternity and paternity leave,0.8098019361495972,0.0764460489153862,3.3166247903554,0.15084385871887207,Medium,Low,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.6,Generous time away,0.8015455007553101,0.14491993188858032,3.3166247903554,0.005077978130429983,Medium,Low,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.7,Giving programs,0.8069418668746948,0.19077421724796295,3.1622776601683795,0.4002302587032318,Medium,Low,High,Medium
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.8,Opportunities to network and connect,0.815674901008606,0.27540063858032227,3.3166247903554,0.04524493217468262,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.9,Equal opportunity employer,0.8082906007766724,0.13573899865150452,3.3166247903554,0.046534229069948196,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8094713091850281,0.2599877119064331,5.291502622129181,0.02397775836288929,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.80694580078125,0.21078427135944366,4.69041575982343,0.010783965699374676,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.1,5+ years people management experience,0.8138728141784668,0.24160325527191162,3.605551275463989,0.007256642449647188,Medium,Medium,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8169815540313721,0.398175984621048,3.605551275463989,0.007820002734661102,Medium,Medium,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8159856796264648,0.4643653631210327,4.358898943540674,0.0032352630514651537,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.0,Experience in customer service,0.8010306358337402,0.19595251977443695,3.4641016151377544,0.146503284573555,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.1,Industry leading healthcare,0.797728955745697,0.3360138237476349,3.1622776601683795,0.008660964667797089,Medium,Medium,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.2,Educational resources,0.7990785837173462,0.05027156323194504,3.3166247903554,0.19929638504981995,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.3,Discounts on products and services,0.7968924641609192,0.20336177945137024,3.4641016151377544,0.20846310257911682,Medium,Medium,High,Medium
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.4,Savings and investments,0.7991006374359131,0.25974106788635254,3.3166247903554,0.10408567637205124,Medium,Medium,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.5,Maternity and paternity leave,0.7974509596824646,-0.025313103571534157,3.4641016151377544,0.15524519979953766,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.6,Generous time away,0.7908594608306885,-0.020784437656402588,3.4641016151377544,0.004258885979652405,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.7,Giving programs,0.8028812408447266,0.0651564821600914,3.3166247903554,0.09759629517793655,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.8,Opportunities to network and connect,0.8056167960166931,0.20241929590702057,3.4641016151377544,0.0691400021314621,Medium,Medium,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.9,Equal opportunity employer,0.8014900088310242,0.10662898421287537,3.4641016151377544,0.04335429519414902,Medium,Low,High,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8138064742088318,0.20216310024261475,6.164414002968976,0.020519692450761795,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8149369955062866,0.1651817411184311,5.477225575051661,0.005040385760366917,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.1,5+ years people management experience,0.8139213919639587,0.16219556331634521,4.58257569495584,0.004395690280944109,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8153616189956665,0.16634361445903778,4.795831523312719,0.026501569896936417,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8216685056686401,0.21206563711166382,5.385164807134504,0.007180874701589346,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.0,Experience in customer service,0.799443781375885,0.25912436842918396,4.47213595499958,0.035610709339380264,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.1,Industry leading healthcare,0.791769802570343,0.2261238992214203,4.47213595499958,0.01726209931075573,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.2,Educational resources,0.7870380878448486,-0.013492519035935402,4.358898943540674,0.10310027748346329,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.3,Discounts on products and services,0.7867722511291504,0.1714477241039276,4.47213595499958,0.10364676266908646,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.4,Savings and investments,0.7965725660324097,0.1208324208855629,4.358898943540674,0.00713443523272872,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.5,Maternity and paternity leave,0.796441376209259,-0.005506575107574463,4.47213595499958,0.0500485822558403,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.6,Generous time away,0.7891244292259216,0.06942180544137955,4.47213595499958,0.01508931815624237,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.7,Giving programs,0.7879301905632019,0.0667763277888298,4.358898943540674,0.03694571554660797,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.8,Opportunities to network and connect,0.8137633800506592,0.1978556364774704,4.47213595499958,0.08408770710229874,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.9,Equal opportunity employer,0.7953284978866577,0.2304682433605194,4.47213595499958,0.013550760224461555,Medium,Medium,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8232920169830322,0.036990661174058914,5.385164807134504,0.02213219180703163,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.82806396484375,0.04188230633735657,4.58257569495584,0.009951591491699219,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.1,5+ years people management experience,0.8324304223060608,0.22210627794265747,3.4641016151377544,0.001346481847576797,Medium,Medium,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8269258737564087,0.16225746273994446,3.7416573867739413,0.012962400913238525,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8254117965698242,0.22815904021263123,4.69041575982343,0.004302401561290026,Medium,Medium,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.0,Experience in customer service,0.8170561790466309,0.16435237228870392,3.3166247903554,0.04145178571343422,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.1,Industry leading healthcare,0.8121548295021057,0.20056521892547607,3.3166247903554,0.01915694773197174,Medium,Medium,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.2,Educational resources,0.807219386100769,0.031021052971482277,3.1622776601683795,0.0893600583076477,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.3,Discounts on products and services,0.8062524795532227,0.14844073355197906,3.3166247903554,0.1563297063112259,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.4,Savings and investments,0.8092613220214844,0.10608328878879547,3.1622776601683795,0.05340711027383804,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.5,Maternity and paternity leave,0.8119391798973083,-0.011192803271114826,3.3166247903554,0.10284774750471115,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.6,Generous time away,0.8094473481178284,0.04558231681585312,3.3166247903554,0.002511602360755205,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.7,Giving programs,0.8094180822372437,0.24464012682437897,3.1622776601683795,0.10078653693199158,Medium,Medium,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.8,Opportunities to network and connect,0.8279169797897339,0.13661150634288788,3.3166247903554,0.039933204650878906,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.9,Equal opportunity employer,0.8179439902305603,0.10685466229915619,3.3166247903554,0.018987737596035004,Medium,Low,High,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",0.pie_in_the_sky.0,"Master's Degree in Business Administration or related field AND 12+ years marketing, strategy, business planning, consulting, banking, finance, economics, and/or partner organization experience",0.8263702392578125,0.19301170110702515,6.164414002968976,0.022521082311868668,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.0,"Bachelor's Degree in Business, Liberal Arts, Sciences, or related field AND 12+ years relevant work experience",0.8227325081825256,0.18399176001548767,5.477225575051661,0.005468408577144146,Medium,Low,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.1,5+ years people management experience,0.8292852640151978,0.2879948914051056,4.795831523312719,0.000698134652338922,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.2,"2+ years experience in Strategy, Management Consulting, and/or Finance",0.8274693489074707,0.2833641469478607,5.0,0.011780427768826485,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.3,"6+ years experience in Strategy, Management Consulting, including at a tech company, driving both partnership and product strategy",0.8430500030517578,0.32158902287483215,5.5677643628300215,0.008345656096935272,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.0,Experience in customer service,0.8142164349555969,0.3151453733444214,4.69041575982343,0.07471876591444016,Medium,Medium,Medium,Low
