Responsibility Key,Responsibility,Requirement Key,Requirement,bert_score_precision,soft_similarity,word_movers_distance,deberta_entailment_score,bert_score_precision_cat,soft_similarity_cat,word_movers_distance_cat,deberta_entailment_score_cat
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8066619038581848,0.34092652797698975,6.324555320336759,0.3812320828437805,Medium,Medium,Medium,Medium
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8030853271484375,0.4729750156402588,6.48074069840786,0.0035654096864163876,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8053904175758362,0.4002886712551117,6.4031242374328485,0.0012268262216821313,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8061769008636475,0.4654676914215088,6.4031242374328485,0.282160222530365,Medium,Medium,Medium,Medium
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.7893053293228149,0.18193823099136353,6.082762530298219,0.13016252219676971,Medium,Low,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.0,Build a deep understanding of our existing business using internal and external data,0.7973612546920776,0.4101712107658386,6.244997998398398,0.08343289792537689,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8069524168968201,0.4037145972251892,6.4031242374328485,0.08100617676973343,Medium,Medium,Medium,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8187675476074219,0.5245016813278198,7.681145747868608,0.004892756696790457,Medium,High,Low,Low
1.responsibilities.8,"Authored reports, blogs, presentations, & custom researches in go-to-market strategy, deal signing analysis, renewal analysis, buyer studies, technology adoptions (cloud, AI, ML, digital, etc.), and industry trend analysis.",2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8176499605178833,0.4398951530456543,7.14142842854285,0.009396041743457317,Medium,Medium,Low,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8163094520568848,0.11598072946071625,4.358898943540674,0.13230334222316742,Medium,Low,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8183712363243103,0.2331191897392273,5.196152422706632,0.06425752490758896,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8249668478965759,0.20672376453876495,4.123105625617661,0.17984819412231445,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8217189908027649,0.25597795844078064,4.795831523312719,0.01578572951257229,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8234805464744568,0.25880637764930725,4.69041575982343,0.015374517999589443,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8263807892799377,0.2682865858078003,4.47213595499958,0.1390557885169983,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8234008550643921,0.16330993175506592,3.7416573867739413,0.08720763027667999,Medium,Low,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.0,Build a deep understanding of our existing business using internal and external data,0.8307162523269653,0.32662278413772583,4.0,0.017852291464805603,Medium,Medium,High,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8318943977355957,0.17099571228027344,4.242640687119285,0.18348518013954163,Medium,Low,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8121887445449829,0.3647754490375519,6.164414002968976,0.06898462772369385,Medium,Medium,Medium,Low
2.responsibilities.0,Delivered quarterly webinars on outsourcing/managed services signing trends.,2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8296769857406616,0.28800085186958313,5.291502622129181,0.016509098932147026,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8028138875961304,0.2630041837692261,4.47213595499958,0.08916894346475601,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8114259839057922,0.3128456771373749,4.898979485566356,0.06722275912761688,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8162965178489685,0.22786903381347656,4.242640687119285,0.06638947129249573,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8121927976608276,0.4936820864677429,4.47213595499958,0.005374275613576174,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8232015371322632,0.48536282777786255,4.358898943540674,0.0021338185761123896,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8074522018432617,0.32230618596076965,4.58257569495584,0.1108134388923645,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8133304119110107,0.16111718118190765,3.872983346207417,0.05491561070084572,Medium,Low,High,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.0,Build a deep understanding of our existing business using internal and external data,0.8245856761932373,0.30581963062286377,4.123105625617661,0.01473923772573471,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8239394426345825,0.38128843903541565,4.358898943540674,0.022884659469127655,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.825232982635498,0.38068801164627075,6.082762530298219,0.0014378133928403258,Medium,Medium,Medium,Low
2.responsibilities.1,Authored 7 to 10 pursuit strategy reports and industry trend research documents.,2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8274145126342773,0.38326045870780945,5.385164807134504,0.013323022052645683,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8084359765052795,0.1633920818567276,5.291502622129181,0.056591425091028214,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8084195852279663,0.1973494291305542,6.0,0.06996890902519226,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8248007297515869,0.16765236854553223,5.0990195135927845,0.09345777332782745,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8127974271774292,0.25789743661880493,5.477225575051661,0.011479122564196587,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8184815645217896,0.16352735459804535,5.5677643628300215,0.007030960638076067,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.81614750623703,0.15991255640983582,5.385164807134504,0.12226271629333496,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8258531093597412,0.08325760811567307,4.795831523312719,0.07329604029655457,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.0,Build a deep understanding of our existing business using internal and external data,0.840397834777832,0.5035853385925293,4.58257569495584,0.02982603758573532,Medium,High,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8330695629119873,0.11813473701477051,5.196152422706632,0.11530734598636627,Medium,Low,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8120349049568176,0.289840430021286,6.557438524302,0.03768263757228851,Medium,Medium,Medium,Low
3.responsibilities.0,"Designed and architected a complex company database with 100K+ unique records and integrating DnB API and internal databases, which reduced data duplication by 50%.",2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8285740613937378,0.2033846378326416,6.082762530298219,0.0627361387014389,Medium,Medium,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8263901472091675,0.02517189085483551,4.358898943540674,0.07598115503787994,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8172513246536255,0.13807359337806702,5.196152422706632,0.07357021421194077,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8397799134254456,0.19401074945926666,4.123105625617661,0.07103849947452545,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8124780654907227,0.17279087007045746,4.795831523312719,0.0062118107452988625,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8319864273071289,0.19904348254203796,4.47213595499958,0.006197111681103706,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8301985263824463,0.05865969881415367,4.47213595499958,0.13864047825336456,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8475744724273682,0.12573276460170746,3.7416573867739413,0.07419677823781967,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.0,Build a deep understanding of our existing business using internal and external data,0.8399184346199036,0.1493748277425766,4.0,0.0479869470000267,Medium,Low,High,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8437022566795349,0.15317602455615997,4.242640687119285,0.15239056944847107,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8212770223617554,0.19979150593280792,6.164414002968976,0.03498907387256622,Medium,Low,Medium,Low
3.responsibilities.1,Oversaw two Appian implementations that increased team productivity by 20 to 30%.,2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8418101668357849,0.21869638562202454,5.291502622129181,0.07229409366846085,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8225963115692139,0.2036888152360916,5.291502622129181,0.05401739850640297,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8276704549789429,0.27217772603034973,6.0,0.03095943108201027,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8375074863433838,0.29944726824760437,5.291502622129181,0.07647064328193665,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8316349983215332,0.37486788630485535,5.656854249492381,0.010806280188262463,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8453024625778198,0.301993191242218,5.196152422706632,0.011868184432387352,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8352775573730469,0.34547755122184753,5.385164807134504,0.2072450965642929,Medium,Medium,Medium,Medium
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8326774835586548,0.2806217074394226,5.0,0.06391453742980957,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.0,Build a deep understanding of our existing business using internal and external data,0.8396630883216858,0.3448905944824219,5.196152422706632,0.030104784294962883,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8441266417503357,0.23801106214523315,5.385164807134504,0.024052534252405167,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8229053020477295,0.39200064539909363,6.855654600401044,0.02518155798316002,Medium,Medium,Medium,Low
3.responsibilities.2,"Managed daily content operations, including leading a team of offshore and nearshore content team, as well as other sales and research related activities.",2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8406346440315247,0.31640779972076416,6.244997998398398,0.004272075369954109,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8176931142807007,0.22372788190841675,4.47213595499958,0.03843291476368904,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8115379214286804,0.32188698649406433,5.291502622129181,0.06172005459666252,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.834178626537323,0.27308064699172974,4.242640687119285,0.13616710901260376,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8204408884048462,0.34551799297332764,4.898979485566356,0.00837732758373022,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8270492553710938,0.27624231576919556,4.795831523312719,0.013451906852424145,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8235368728637695,0.21551018953323364,4.58257569495584,0.15795493125915527,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8331949710845947,0.07705504447221756,3.872983346207417,0.05603849142789841,Medium,Low,High,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.0,Build a deep understanding of our existing business using internal and external data,0.8433100581169128,0.32768186926841736,4.123105625617661,0.06932065635919571,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8444632887840271,0.22540533542633057,4.358898943540674,0.08219395577907562,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8177149891853333,0.356748104095459,6.244997998398398,0.02275916375219822,Medium,Medium,Medium,Low
3.responsibilities.3,"Analyzed and Modeled 20 to 30 IT vendors' financials and over 1,500 services contracts.",2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.837772786617279,0.27456343173980713,5.385164807134504,0.0033186401706188917,Medium,Medium,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8502776026725769,0.12369802594184875,4.47213595499958,0.06529805809259415,High,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.8452785015106201,0.11285905539989471,5.291502622129181,0.026232752948999405,Medium,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.8632205724716187,0.16400733590126038,4.242640687119285,0.01048491895198822,High,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8455452919006348,0.17115572094917297,4.898979485566356,0.004021442029625177,Medium,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8738648891448975,0.24916869401931763,4.58257569495584,0.00215516216121614,High,Medium,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8585561513900757,0.15320007503032684,4.58257569495584,0.06579818576574326,High,Low,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.873431921005249,0.17488455772399902,3.872983346207417,0.057320814579725266,High,Low,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.0,Build a deep understanding of our existing business using internal and external data,0.8741424083709717,0.39324572682380676,3.872983346207417,0.015014789998531342,High,Medium,High,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8855054378509521,0.1999107301235199,4.123105625617661,0.20422987639904022,High,Low,Medium,Medium
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.2,"Work with cross-functional partners (Product, Data Science, Engineering, User Research, Marketing, Finance, Legal etc.) to surface opportunities and threats, outline data-driven strategic decisions, and frame actionable product recommendations",0.8560254573822021,0.46039122343063354,5.916079783099616,0.044858887791633606,High,Medium,Medium,Low
3.responsibilities.4,Managed three major data integration projects critical to the launch of the new platform.,2.other.3,"Effectively present and communicate actionable insights and recommendations to executives, product and business leaders, and cross-functional partners, in order to influence product roadmap decisions",0.8758457899093628,0.3364088535308838,5.385164807134504,0.06094268709421158,High,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,0.pie_in_the_sky.0,"Masters’ degree or equivalent in business, marketing, analytics, engineering, or other related quantitative discipline (e.g. MBA)",0.8229932188987732,0.3038247227668762,4.58257569495584,0.09439346194267273,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.0,"8+ years of experience in management consulting, strategy, finance, business operations, corporate strategy, investment banking, product management, or similar",0.826423704624176,0.38366538286209106,5.385164807134504,0.053789373487234116,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.1,"Quantitative, analytical and conceptual problem-solving skills combined with business acumen",0.83954918384552,0.21670681238174438,4.358898943540674,0.025927087292075157,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.2,7+ years of experience in Business Strategy and/or Product Management at leading or startup tech/media company and/or strategy consulting,0.8365433216094971,0.40791794657707214,5.0,0.0051235356368124485,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.3,"3+ years of experience leading strategy projects at a consulting firm, investment bank, or in a corporate strategy team",0.8368761539459229,0.3603764772415161,4.898979485566356,0.001157308928668499,Medium,Medium,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.4,"Experience in digital advertising or consumer internet space, including social, communications, media, and entertainment verticals",0.8264804482460022,0.10865101963281631,4.69041575982343,0.10121801495552063,Medium,Low,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,1.down_to_earth.5,Experience working in an ambiguous and rapidly changing environment,0.8423179388046265,0.14328983426094055,4.0,0.00546305812895298,Medium,Low,High,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.0,Build a deep understanding of our existing business using internal and external data,0.8307117223739624,0.07368829101324081,4.242640687119285,0.002086750464513898,Medium,Low,Medium,Low
3.responsibilities.5,Promoted from Senior Research Analyst to Research Manager in February 2007.,2.other.1,"Strategically evaluate new product opportunities, and how they fit into a product portfolio",0.8375091552734375,0.1991836130619049,4.47213595499958,0.005571775604039431,Medium,Low,Medium,Low
